 2 21 29 286.3 1
 2 21 30 283.0 1
 2 21 31 279.7 1
 2 21 32 276.4 1
 2 21 33 273.1 1
 2 21 34 269.8 1
 2 21 35 266.5 1
 2 21 36 263.2 1
 2 22  1 404.6 0
 2 22  2 394.7 0
 2 22  3 391.0 0
 2 22  4 371.4 0
 2 22  5 376.2 0
 2 22  6 318.8 0
 2 22  7 422.3 0
 2 22  8 370.5 0
 2 22  9 413.0 0
 2 22 10 427.9 0
 2 22 11 321.6 1
 2 22 12 271.2 1
 2 22 13 338.7 1
 2 22 14 336.8 1
 2 22 15 321.6 1
 2 22 16 353.7 1
 2 22 17 300.6 1
 2 22 18 405.7 1
 2 22 19 294.1 1
 2 22 20 293.8 1
 2 22 21 281.2 1
 2 22 22 278.1 1
 2 22 23 253.8 1
 2 22 24 271.2 1
 2 22 25 283.1 1
 2 22 26 309.6 1
 2 22 27 273.4 1
 2 22 28 227.9 1
 2 22 29 255.7 1
 2 22 30 250.8 1
 2 22 31 246.0 1
 2 22 32 241.1 1
 2 22 33 236.3 1
 2 22 34 231.4 1
 2 22 35 226.5 1
 2 22 36 221.7 1
 2 23  1 431.9 0
 2 23  2 444.2 0
 2 23  3 422.9 0
 2 23  4 448.6 0
 2 23  5 396.3 0
 2 23  6 417.1 0
 2 23  7 445.1 0
 2 23  8 466.6 0
 2 23  9 443.6 0
 2 23 10 387.6 0
 2 23 11 395.0 0
 2 23 12 370.3 0
 2 23 13 344.1 1
 2 23 14 332.5 1
 2 23 15 350.5 1
 2 23 16 342.2 1
 2 23 17 294.7 1
 2 23 18 319.2 1
 2 23 19 315.7 1
 2 23 20 394.4 1
 2 23 21 277.1 1
 2 23 22 289.5 1
 2 23 23 323.0 1
 2 23 24 299.1 1
 2 23 25 298.2 1
 2 23 26 291.6 1
 2 23 27 291.5 1
 2 23 28 314.0 1
 2 23 29 283.6 1
 2 23 30 278.4 1
 2 23 31 273.3 1
 2 23 32 268.1 1
 2 23 33 263.0 1
 2 23 34 257.8 1
 2 23 35 252.7 1
 2 23 36 247.5 1
 2 24  1 408.8 0
 2 24  2 409.5 0
 2 24  3 391.4 0
 2 24  4 394.3 0
 2 24  5 406.3 0
 2 24  6 408.4 0
 2 24  7 405.7 0
 2 24  8 395.8 0
 2 24  9 414.8 0
 2 24 10 406.2 0
 2 24 11 430.9 0
 2 24 12 416.0 0
 2 24 13 347.4 1
 2 24 14 367.5 1
 2 24 15 368.8 1
 2 24 16 341.8 1
 2 24 17 295.1 1
 2 24 18 287.0 1
 2 24 19 349.8 1
 2 24 20 249.5 1
 2 24 21 313.0 1
 2 24 22 310.2 1
 2 24 23 287.0 1
 2 24 24 308.5 1
 2 24 25 290.7 1
 2 24 26 271.4 1
 2 24 27 244.2 1
 2 24 28 313.4 1
 2 24 29 261.7 1
 2 24 30 256.8 1
 2 24 31 251.9 1
 2 24 32 247.0 1
 2 24 33 242.2 1
 2 24 34 237.3 1
 2 24 35 232.4 1
 2 24 36 227.5 1
 2 25  1 413.3 0
 2 25  2 409.8 0
 2 25  3 416.0 0
 2 25  4 390.6 0
 2 25  5 399.7 0
 2 25  6 344.4 0
 2 25  7 439.1 0
 2 25  8 390.9 0
 2 25  9 368.0 0
 2 25 10 348.5 0
 2 25 11 422.4 1
 2 25 12 329.5 1
 2 25 13 343.4 1
 2 25 14 331.4 1
 2 25 15 350.0 1
 2 25 16 291.5 1
 2 25 17 402.3 1
 2 25 18 295.0 1
 2 25 19 306.4 1
 2 25 20 295.5 1
 2 25 21 383.2 1
 2 25 22 316.0 1
 2 25 23 293.2 1
 2 25 24 271.9 1
 2 25 25 238.1 1
 2 25 26 245.7 1
 2 25 27 305.7 1
 2 25 28 298.5 1
 2 25 29 268.3 1
 2 25 30 263.3 1
 2 25 31 258.4 1
 2 25 32 253.4 1
 2 25 33 248.4 1
 2 25 34 243.4 1
 2 25 35 238.4 1
 2 25 36 233.4 1
 2 26  1 441.3 0
 2 26  2 454.4 0
 2 26  3 429.7 0
 2 26  4 385.4 0
 2 26  5 444.6 0
 2 26  6 397.5 0
 2 26  7 401.2 0
 2 26  8 384.1 0
 2 26  9 390.6 0
 2 26 10 357.2 0
 2 26 11 361.4 0
 2 26 12 339.4 0
 2 26 13 342.8 1
 2 26 14 300.0 1
 2 26 15 333.2 1
 2 26 16 325.8 1
 2 26 17 318.5 1
 2 26 18 290.4 1
 2 26 19 316.3 1
 2 26 20 304.0 1
 2 26 21 279.6 1
 2 26 22 288.1 1
 2 26 23 264.6 1
 2 26 24 308.0 1
 2 26 25 325.1 1
 2 26 26 270.8 1
 2 26 27 310.9 1
 2 26 28 260.6 1
 2 26 29 262.2 1
 2 26 30 256.0 1
 2 26 31 249.8 1
 2 26 32 243.6 1
 2 26 33 237.4 1
 2 26 34 231.2 1
 2 26 35 225.0 1
 2 26 36 218.8 1
 2 27  1 448.4 0
 2 27  2 462.2 0
 2 27  3 428.7 0
 2 27  4 437.3 0
 2 27  5 367.7 0
 2 27  6 439.3 0
 2 27  7 430.1 0
 2 27  8 390.4 0
 2 27  9 359.8 0
 2 27 10 337.8 0
 2 27 11 327.9 0
 2 27 12 322.4 0
 2 27 13 615.0 1
 2 27 14 359.3 1
 2 27 15 345.7 1
 2 27 16 356.0 1
 2 27 17 346.4 1
 2 27 18 318.0 1
 2 27 19 305.5 1
 2 27 20 338.7 1
 2 27 21 386.5 1
 2 27 22 432.8 1
 2 27 23 584.7 1
 2 27 24 309.2 1
 2 27 25 283.2 1
 2 27 26 303.0 1
 2 27 27 324.2 1
 2 27 28 279.6 1
 2 27 29 285.6 1
 2 27 30 280.1 1
 2 27 31 274.5 1
 2 27 32 269.0 1
 2 27 33 263.5 1
 2 27 34 257.9 1
 2 27 35 252.4 1
 2 27 36 246.8 1
 2 28  1 425.4 0
 2 28  2 392.2 0
 2 28  3 412.1 0
 2 28  4 432.0 0
 2 28  5 418.7 0
 2 28  6 364.7 0
 2 28  7 374.7 0
 2 28  8 417.1 0
 2 28  9 369.9 0
 2 28 10 371.4 0
 2 28 11 291.4 1
 2 28 12 330.4 1
 2 28 13 337.5 1
 2 28 14 349.0 1
 2 28 15 352.6 1
 2 28 16 344.8 1
 2 28 17 420.3 1
 2 28 18 360.5 1
 2 28 19 347.4 1
 2 28 20 351.2 1
 2 28 21 336.3 1
 2 28 22 362.9 1
 2 28 23 289.2 1
 2 28 24 315.7 1
 2 28 25 374.8 1
 2 28 26 459.3 1
 2 28 27 303.8 1
 2 28 28 276.1 1
 2 28 29 339.1 1
 2 28 30 336.6 1
 2 28 31 334.2 1
 2 28 32 331.7 1
 2 28 33 329.3 1
 2 28 34 326.9 1
 2 28 35 324.4 1
 2 28 36 322.0 1
 2 29  1 437.9 0
 2 29  2 472.2 0
 2 29  3 431.4 0
 2 29  4 386.0 0
 2 29  5 393.1 0
 2 29  6 389.9 0
 2 29  7 357.5 0
 2 29  8 358.3 0
 2 29  9 375.9 0
 2 29 10 368.1 0
 2 29 11 338.6 0
 2 29 12 365.8 0
 2 29 13 401.2 0
 2 29 14 251.8 1
 2 29 15 413.6 1
 2 29 16 363.3 1
 2 29 17 356.8 1
 2 29 18 367.1 1
 2 29 19 338.9 1
 2 29 20 294.1 1
 2 29 21 320.9 1
 2 29 22 327.5 1
 2 29 23 337.1 1
 2 29 24 316.5 1
 2 29 25 324.8 1
 2 29 26 297.7 1
 2 29 27 296.3 1
 2 29 28 329.7 1
 2 29 29 291.8 1
 2 29 30 286.5 1
 2 29 31 281.1 1
 2 29 32 275.8 1
 2 29 33 270.4 1
 2 29 34 265.0 1
 2 29 35 259.7 1
 2 29 36 254.3 1
 2 30  1 392.8 0
 2 30  2 405.5 0
 2 30  3 393.3 0
 2 30  4 395.0 0
 2 30  5 336.6 0
 2 30  6 370.9 0
 2 30  7 357.0 0
 2 30  8 336.7 0
 2 30  9 401.5 0
 2 30 10 397.2 0
 2 30 11 385.3 0
 2 30 12 380.4 0
 2 30 13 418.7 0
 2 30 14 368.4 1
 2 30 15 376.5 1
 2 30 16 362.8 1
 2 30 17 354.6 1
 2 30 18 371.5 1
 2 30 19 316.7 1
 2 30 20 415.7 1
 2 30 21 437.5 1
 2 30 22 419.5 1
 2 30 23 420.3 1
 2 30 24 363.5 1
 2 30 25 404.1 1
 2 30 26 426.8 1
 2 30 27 374.3 1
 2 30 28 261.1 1
 2 30 29 349.1 1
 2 30 30 347.4 1
 2 30 31 345.8 1
 2 30 32 344.1 1
 2 30 33 342.5 1
 2 30 34 340.8 1
 2 30 35 339.1 1
 2 30 36 337.5 1
 2 31  1 412.9 0
 2 31  2 397.6 0
 2 31  3 374.9 0
 2 31  4 400.5 0
 2 31  5 394.9 0
 2 31  6 445.7 0
 2 31  7 416.7 0
 2 31  8 379.1 0
 2 31  9 393.0 0
 2 31 10 353.1 0
 2 31 11 360.0 1
 2 31 12 380.3 1
 2 31 13 387.7 1
 2 31 14 375.1 1
 2 31 15 370.5 1
 2 31 16 305.5 1
 2 31 17 308.0 1
 2 31 18 287.2 1
 2 31 19 364.5 1
 2 31 20 384.6 1
 2 31 21 309.9 1
 2 31 22 367.8 1
 2 31 23 318.7 1
 2 31 24 422.6 1
 2 31 25 410.7 1
 2 31 26 363.7 1
 2 31 27 380.9 1
 2 31 28 395.9 1
 2 31 29 378.4 1
 2 31 30 377.9 1
 2 31 31 377.3 1
 2 31 32 376.7 1
 2 31 33 376.1 1
 2 31 34 375.6 1
 2 31 35 375.0 1
 2 31 36 374.4 1
 2 32  1 387.4 0
 2 32  2 380.5 0
 2 32  3 381.4 0
 2 32  4 368.3 0
 2 32  5 363.8 0
 2 32  6 425.1 0
 2 32  7 394.7 0
 2 32  8 451.6 0
 2 32  9 376.8 0
 2 32 10 387.2 0
 2 32 11 348.6 0
 2 32 12 382.7 0
 2 32 13 386.3 0
 2 32 14 351.9 1
 2 32 15 337.5 1
 2 32 16 375.5 1
 2 32 17 346.0 1
 2 32 18 382.3 1
 2 32 19 362.1 1
 2 32 20 266.5 1
 2 32 21 354.4 1
 2 32 22 364.1 1
 2 32 23 391.8 1
 2 32 24 292.9 1
 2 32 25 357.7 1
 2 32 26 261.9 1
 2 32 27 311.1 1
 2 32 28 280.1 1
 2 32 29 273.0 1
 2 32 30 269.2 1
 2 32 31 265.4 1
 2 32 32 261.6 1
 2 32 33 257.8 1
 2 32 34 254.0 1
 2 32 35 250.2 1
 2 32 36 246.4 1
 2 33  1 391.0 0
 2 33  2 410.9 0
 2 33  3 364.6 0
 2 33  4 356.8 0
 2 33  5 335.5 0
 2 33  6 372.0 0
 2 33  7 423.0 0
 2 33  8 394.2 0
 2 33  9 385.0 0
 2 33 10 361.8 0
 2 33 11 395.1 0
 2 33 12 366.8 0
 2 33 13 345.6 0
 2 33 14 378.9 1
 2 33 15 345.7 1
 2 33 16 315.9 1
 2 33 17 368.2 1
 2 33 18 379.4 1
 2 33 19 380.4 1
 2 33 20 348.7 1
 2 33 21 354.3 1
 2 33 22 348.9 1
 2 33 23 301.7 1
 2 33 24 340.1 1
 2 33 25 300.9 1
 2 33 26 385.7 1
 2 33 27 400.5 1
 2 33 28 418.6 1
 2 33 29 400.1 1
 2 33 30 399.6 1
 2 33 31 399.1 1
 2 33 32 398.7 1
 2 33 33 398.2 1
 2 33 34 397.7 1
 2 33 35 397.2 1
 2 33 36 396.7 1
 2 34  1 436.2 0
 2 34  2 438.5 0
 2 34  3 450.7 0
 2 34  4 448.2 0
 2 34  5 404.4 0
 2 34  6 385.9 0
 2 34  7 402.3 0
 2 34  8 394.4 0
 2 34  9 362.3 0
 2 34 10 349.6 0
 2 34 11 399.0 0
 2 34 12 389.3 1
 2 34 13 333.5 1
 2 34 14 355.3 1
 2 34 15 345.6 1
 2 34 16 347.5 1
 2 34 17 369.2 1
 2 34 18 327.4 1
 2 34 19 357.7 1
 2 34 20 300.7 1
 2 34 21 424.1 1
 2 34 22 315.2 1
 2 34 23 382.0 1
 2 34 24 389.7 1
 2 34 25 323.3 1
 2 34 26 322.0 1
 2 34 27 286.0 1
 2 34 28 429.7 1
 2 34 29 334.8 1
 2 34 30 331.1 1
 2 34 31 327.5 1
 2 34 32 323.8 1
 2 34 33 320.1 1
 2 34 34 316.4 1
 2 34 35 312.7 1
 2 34 36 309.0 1
 2 35  1 335.5 0
 2 35  2 349.2 0
 2 35  3 356.1 0
 2 35  4 412.1 0
 2 35  5 385.6 0
 2 35  6 396.4 0
 2 35  7 355.6 0
 2 35  8 412.6 0
 2 35  9 343.8 0
 2 35 10 354.4 0
 2 35 11 323.1 0
 2 35 12 304.0 0
 2 35 13 352.0 0
 2 35 14 320.9 1
 2 35 15 299.8 1
 2 35 16 358.4 1
 2 35 17 352.7 1
 2 35 18 339.7 1
 2 35 19 354.6 1
 2 35 20 325.3 1
 2 35 21 380.7 1
 2 35 22 346.6 1
 2 35 23 401.7 1
 2 35 24 388.2 1
 2 35 25 365.6 1
 2 35 26 366.3 1
 2 35 27 344.7 1
 2 35 28 360.7 1
 2 35 29 356.0 1
 2 35 30 355.6 1
 2 35 31 355.3 1
 2 35 32 354.9 1
 2 35 33 354.5 1
 2 35 34 354.1 1
 2 35 35 353.7 1
 2 35 36 353.3 1
 2 36  1 371.1 0
 2 36  2 418.8 0
 2 36  3 424.5 0
 2 36  4 414.1 0
 2 36  5 372.8 0
 2 36  6 397.9 0
 2 36  7 377.1 0
 2 36  8 380.5 0
 2 36  9 410.7 0
 2 36 10 441.3 0
 2 36 11 413.2 0
 2 36 12 364.9 0
 2 36 13 417.8 0
 2 36 14 383.5 1
 2 36 15 366.7 1
 2 36 16 392.4 1
 2 36 17 347.3 1
 2 36 18 353.3 1
 2 36 19 305.6 1
 2 36 20 348.5 1
 2 36 21 372.5 1
 2 36 22 310.3 1
 2 36 23 310.9 1
 2 36 24 307.4 1
 2 36 25 301.1 1
 2 36 26 305.0 1
 2 36 27 262.0 1
 2 36 28 204.9 1
 2 36 29 240.3 1
 2 36 30 234.6 1
 2 36 31 228.9 1
 2 36 32 223.3 1
 2 36 33 217.6 1
 2 36 34 211.9 1
 2 36 35 206.2 1
 2 36 36 200.6 1
 2 37  1 380.5 0
 2 37  2 367.6 0
 2 37  3 314.0 0
 2 37  4 396.8 0
 2 37  5 285.4 0
 2 37  6 415.0 0
 2 37  7 418.2 0
 2 37  8 357.9 0
 2 37  9 369.7 0
 2 37 10 398.9 0
 2 37 11 394.8 0
 2 37 12 379.6 1
 2 37 13 354.5 1
 2 37 14 349.3 1
 2 37 15 322.8 1
 2 37 16 336.3 1
 2 37 17 328.2 1
 2 37 18 394.9 1
 2 37 19 306.3 1
 2 37 20 351.0 1
 2 37 21 329.2 1
 2 37 22 354.7 1
 2 37 23 316.0 1
 2 37 24 323.3 1
 2 37 25 302.7 1
 2 37 26 355.2 1
 2 37 27 295.0 1
 2 37 28 290.2 1
 2 37 29 308.8 1
 2 37 30 307.2 1
 2 37 31 305.7 1
 2 37 32 304.1 1
 2 37 33 302.5 1
 2 37 34 301.0 1
 2 37 35 299.4 1
 2 37 36 297.9 1
 2 38  1 392.9 0
 2 38  2 331.5 0
 2 38  3 374.4 0
 2 38  4 385.1 0
 2 38  5 434.7 0
 2 38  6 379.2 0
 2 38  7 401.5 0
 2 38  8 344.4 0
 2 38  9 434.7 0
 2 38 10 410.0 0
 2 38 11 398.0 0
 2 38 12 442.3 0
 2 38 13 411.1 0
 2 38 14 333.5 1
 2 38 15 317.5 1
 2 38 16 313.9 1
 2 38 17 320.3 1
 2 38 18 367.3 1
 2 38 19 295.1 1
 2 38 20 306.5 1
 2 38 21 321.4 1
 2 38 22 343.2 1
 2 38 23 311.3 1
 2 38 24 345.8 1
 2 38 25 400.0 1
 2 38 26 380.3 1
 2 38 27 366.7 1
 2 38 28 360.4 1
 2 38 29 368.8 1
 2 38 30 368.7 1
 2 38 31 368.6 1
 2 38 32 368.5 1
 2 38 33 368.4 1
 2 38 34 368.3 1
 2 38 35 368.1 1
 2 38 36 368.0 1
 2 39  1 360.5 0
 2 39  2 362.9 0
 2 39  3 350.7 0
 2 39  4 356.8 0
 2 39  5 421.7 0
 2 39  6 395.0 0
 2 39  7 365.7 0
 2 39  8 391.5 0
 2 39  9 369.0 0
 2 39 10 376.6 0
 2 39 11 350.6 0
 2 39 12 359.8 0
 2 39 13 360.3 0
 2 39 14 376.1 1
 2 39 15 369.9 1
 2 39 16 336.5 1
 2 39 17 351.6 1
 2 39 18 385.0 1
 2 39 19 343.3 1
 2 39 20 436.6 1
 2 39 21 445.2 1
 2 39 22 336.6 1
 2 39 23 454.7 1
 2 39 24 348.2 1
 2 39 25 322.9 1
 2 39 26 308.6 1
 2 39 27 292.2 1
 2 39 28 303.2 1
 2 39 29 294.8 1
 2 39 30 292.6 1
 2 39 31 290.4 1
 2 39 32 288.2 1
 2 39 33 286.1 1
 2 39 34 283.9 1
 2 39 35 281.7 1
 2 39 36 279.5 1
 3  1  1 375.2 0
 3  1  2 435.4 0
 3  1  3 383.1 0
 3  1  4 384.8 0
 3  1  5 374.0 0
 3  1  6 365.4 0
 3  1  7 352.2 0
 3  1  8 341.0 0
 3  1  9 360.4 0
 3  1 10 405.3 1
 3  1 11 356.5 1
 3  1 12 387.3 1
 3  1 13 431.9 1
 3  1 14 448.7 1
 3  1 15 419.6 1
 3  1 16 417.0 1
 3  1 17 418.7 1
 3  1 18 451.2 1
 3  1 19 367.4 1
 3  1 20 373.2 1
 3  1 21 369.3 1
 3  1 22 353.9 1
 3  1 23 322.6 1
 3  1 24 304.7 1
 3  1 25 324.2 1
 3  1 26 316.3 1
 3  1 27 369.6 1
 3  1 28 355.4 1
 3  1 29 341.2 1
 3  1 30 339.3 1
 3  1 31 337.3 1
 3  1 32 335.4 1
 3  1 33 333.4 1
 3  1 34 331.5 1
 3  1 35 329.5 1
 3  1 36 327.6 1
 3  2  1 310.4 0
 3  2  2 316.0 0
 3  2  3 305.9 0
 3  2  4 396.4 0
 3  2  5 416.1 0
 3  2  6 324.3 0
 3  2  7 385.2 0
 3  2  8 361.5 0
 3  2  9 335.8 0
 3  2 10 355.5 0
 3  2 11 404.5 0
 3  2 12 360.4 1
 3  2 13 367.1 1
 3  2 14 377.7 1
 3  2 15 368.0 1
 3  2 16 261.0 1
 3  2 17 314.6 1
 3  2 18 315.7 1
 3  2 19 328.7 1
 3  2 20 298.3 1
 3  2 21 390.3 1
 3  2 22 364.1 1
 3  2 23 300.0 1
 3  2 24 549.5 1
 3  2 25 382.6 1
 3  2 26 341.9 1
 3  2 27 388.2 1
 3  2 28 270.7 1
 3  2 29 331.0 1
 3  2 30 330.1 1
 3  2 31 329.2 1
 3  2 32 328.3 1
 3  2 33 327.5 1
 3  2 34 326.6 1
 3  2 35 325.7 1
 3  2 36 324.8 1
 3  3  1 324.7 0
 3  3  2 403.1 0
 3  3  3 337.7 0
 3  3  4 337.0 0
 3  3  5 374.9 0
 3  3  6 341.6 0
 3  3  7 368.0 0
 3  3  8 325.6 0
 3  3  9 387.5 0
 3  3 10 339.5 0
 3  3 11 325.4 0
 3  3 12 355.0 1
 3  3 13 241.7 1
 3  3 14 251.0 1
 3  3 15 231.4 1
 3  3 16 382.9 1
 3  3 17 367.7 1
 3  3 18 351.9 1
 3  3 19 368.7 1
 3  3 20 350.2 1
 3  3 21 312.2 1
 3  3 22 353.3 1
 3  3 23 342.3 1
 3  3 24 359.5 1
 3  3 25 394.2 1
 3  3 26 313.5 1
 3  3 27 317.2 1
 3  3 28 337.1 1
 3  3 29 318.8 1
 3  3 30 317.6 1
 3  3 31 316.3 1
 3  3 32 315.1 1
 3  3 33 313.8 1
 3  3 34 312.6 1
 3  3 35 311.3 1
 3  3 36 310.1 1
 3  4  1 413.7 0
 3  4  2 394.0 0
 3  4  3 375.9 0
 3  4  4 357.9 0
 3  4  5 336.3 0
 3  4  6 350.0 0
 3  4  7 394.5 0
 3  4  8 333.9 0
 3  4  9 329.4 0
 3  4 10 351.6 1
 3  4 11 408.0 1
 3  4 12 388.7 1
 3  4 13 354.8 1
 3  4 14 340.0 1
 3  4 15 429.0 1
 3  4 16 405.2 1
 3  4 17 400.1 1
 3  4 18 360.7 1
 3  4 19 371.1 1
 3  4 20 328.0 1
 3  4 21 368.8 1
 3  4 22 348.0 1
 3  4 23 334.8 1
 3  4 24 338.7 1
 3  4 25 300.0 1
 3  4 26 329.4 1
 3  4 27 369.8 1
 3  4 28 293.8 1
 3  4 29 323.7 1
 3  4 30 321.2 1
 3  4 31 318.8 1
 3  4 32 316.3 1
 3  4 33 313.9 1
 3  4 34 311.5 1
 3  4 35 309.0 1
 3  4 36 306.6 1
 3  5  1 404.9 0
 3  5  2 303.2 0
 3  5  3 408.2 0
 3  5  4 449.6 0
 3  5  5 429.2 0
 3  5  6 397.2 0
 3  5  7 361.3 0
 3  5  8 332.9 0
 3  5  9 333.9 0
 3  5 10 381.2 0
 3  5 11 349.8 0
 3  5 12 367.2 1
 3  5 13 370.6 1
 3  5 14 356.6 1
 3  5 15 344.9 1
 3  5 16 397.6 1
 3  5 17 401.3 1
 3  5 18 424.5 1
 3  5 19 370.0 1
 3  5 20 379.3 1
 3  5 21 423.6 1
 3  5 22 449.1 1
 3  5 23 433.2 1
 3  5 24 424.4 1
 3  5 25 375.4 1
 3  5 26 310.1 1
 3  5 27 421.6 1
 3  5 28 299.6 1
 3  5 29 340.5 1
 3  5 30 339.4 1
 3  5 31 338.3 1
 3  5 32 337.2 1
 3  5 33 336.1 1
 3  5 34 335.0 1
 3  5 35 334.0 1
 3  5 36 332.9 1
 3  6  1 417.1 0
 3  6  2 396.0 0
 3  6  3 358.3 0
 3  6  4 365.5 0
 3  6  5 338.1 0
 3  6  6 338.4 0
 3  6  7 356.7 0
 3  6  8 315.0 0
 3  6  9 314.2 0
 3  6 10 322.9 0
 3  6 11 333.9 0
 3  6 12 303.6 1
 3  6 13 343.2 1
 3  6 14 365.5 1
 3  6 15 295.4 1
 3  6 16 336.6 1
 3  6 17 336.4 1
 3  6 18 285.8 1
 3  6 19 346.4 1
 3  6 20 303.7 1
 3  6 21 314.7 1
 3  6 22 328.7 1
 3  6 23 346.1 1
 3  6 24 414.2 1
 3  6 25 419.4 1
 3  6 26 365.3 1
 3  6 27 412.7 1
 3  6 28 249.4 1
 3  6 29 336.9 1
 3  6 30 335.1 1
 3  6 31 333.2 1
 3  6 32 331.4 1
 3  6 33 329.5 1
 3  6 34 327.7 1
 3  6 35 325.9 1
 3  6 36 324.0 1
 3  7  1 357.1 0
 3  7  2 353.2 0
 3  7  3 354.4 0
 3  7  4 327.5 0
 3  7  5 324.3 0
 3  7  6 322.0 0
 3  7  7 411.0 0
 3  7  8 333.0 0
 3  7  9 312.4 0
 3  7 10 342.0 1
 3  7 11 346.8 1
 3  7 12 338.9 1
 3  7 13 311.5 1
 3  7 14 326.9 1
 3  7 15 341.4 1
 3  7 16 332.3 1
 3  7 17 335.2 1
 3  7 18 316.3 1
 3  7 19 375.1 1
 3  7 20 288.3 1
 3  7 21 369.9 1
 3  7 22 409.2 1
 3  7 23 371.2 1
 3  7 24 364.7 1
 3  7 25 407.5 1
 3  7 26 378.6 1
 3  7 27 371.3 1
 3  7 28 423.8 1
 3  7 29 387.0 1
 3  7 30 385.6 1
 3  7 31 384.2 1
 3  7 32 382.8 1
 3  7 33 381.5 1
 3  7 34 380.1 1
 3  7 35 378.7 1
 3  7 36 377.3 1
 3  8  1 338.2 0
 3  8  2 320.3 0
 3  8  3 335.2 0
 3  8  4 332.4 0
 3  8  5 335.1 0
 3  8  6 338.8 0
 3  8  7 371.0 0
 3  8  8 347.3 0
 3  8  9 401.7 0
 3  8 10 379.4 0
 3  8 11 366.5 0
 3  8 12 341.0 1
 3  8 13 392.6 1
 3  8 14 374.8 1
 3  8 15 330.0 1
 3  8 16 364.1 1
 3  8 17 369.1 1
 3  8 18 352.8 1
 3  8 19 303.5 1
 3  8 20 370.6 1
 3  8 21 319.1 1
 3  8 22 381.1 1
 3  8 23 352.5 1
 3  8 24 384.6 1
 3  8 25 409.5 1
 3  8 26 356.3 1
 3  8 27 371.5 1
 3  8 28 418.9 1
 3  8 29 376.3 1
 3  8 30 374.4 1
 3  8 31 372.4 1
 3  8 32 370.5 1
 3  8 33 368.5 1
 3  8 34 366.5 1
 3  8 35 364.6 1
 3  8 36 362.6 1
 3  9  1 377.8 0
 3  9  2 336.9 0
 3  9  3 312.0 0
 3  9  4 389.3 0
 3  9  5 322.0 0
 3  9  6 331.0 0
 3  9  7 346.8 0
 3  9  8 361.9 0
 3  9  9 349.7 0
 3  9 10 327.2 0
 3  9 11 357.8 0
 3  9 12 318.0 0
 3  9 13 317.4 1
 3  9 14 359.1 1
 3  9 15 344.6 1
 3  9 16 351.0 1
 3  9 17 345.8 1
 3  9 18 352.1 1
 3  9 19 352.4 1
 3  9 20 417.4 1
 3  9 21 309.2 1
 3  9 22 365.6 1
 3  9 23 232.5 1
 3  9 24 256.7 1
 3  9 25 251.9 1
 3  9 26 244.8 1
 3  9 27 263.7 1
 3  9 28 325.7 1
 3  9 29 270.7 1
 3  9 30 268.2 1
 3  9 31 265.7 1
 3  9 32 263.3 1
 3  9 33 260.8 1
 3  9 34 258.3 1
 3  9 35 255.9 1
 3  9 36 253.4 1
 3 10  1 352.7 0
 3 10  2 344.0 0
 3 10  3 321.6 0
 3 10  4 414.7 0
 3 10  5 379.4 0
 3 10  6 389.3 0
 3 10  7 333.0 0
 3 10  8 345.9 0
 3 10  9 313.6 0
 3 10 10 336.5 1
 3 10 11 330.6 1
 3 10 12 281.6 1
 3 10 13 330.4 1
 3 10 14 339.1 1
 3 10 15 329.1 1
 3 10 16 334.6 1
 3 10 17 360.2 1
 3 10 18 350.9 1
 3 10 19 335.2 1
 3 10 20 339.6 1
 3 10 21 335.8 1
 3 10 22 372.1 1
 3 10 23 355.6 1
 3 10 24 354.1 1
 3 10 25 287.7 1
 3 10 26 357.0 1
 3 10 27 394.5 1
 3 10 28 331.5 1
 3 10 29 358.5 1
 3 10 30 357.7 1
 3 10 31 356.9 1
 3 10 32 356.0 1
 3 10 33 355.2 1
 3 10 34 354.4 1
 3 10 35 353.5 1
 3 10 36 352.7 1
 3 11  1 364.3 0
 3 11  2 372.2 0
 3 11  3 337.4 0
 3 11  4 328.6 0
 3 11  5 328.5 0
 3 11  6 319.5 0
 3 11  7 383.7 0
 3 11  8 421.4 0
 3 11  9 393.3 0
 3 11 10 380.6 0
 3 11 11 343.2 0
 3 11 12 313.0 0
 3 11 13 306.2 1
 3 11 14 292.7 1
 3 11 15 390.7 1
 3 11 16 310.5 1
 3 11 17 306.0 1
 3 11 18 257.8 1
 3 11 19 262.1 1
 3 11 20 288.7 1
 3 11 21 293.8 1
 3 11 22 265.8 1
 3 11 23 283.1 1
 3 11 24 279.4 1
 3 11 25 259.5 1
 3 11 26 289.7 1
 3 11 27 277.3 1
 3 11 28 242.0 1
 3 11 29 259.5 1
 3 11 30 256.1 1
 3 11 31 252.7 1
 3 11 32 249.3 1
 3 11 33 245.9 1
 3 11 34 242.5 1
 3 11 35 239.1 1
 3 11 36 235.7 1
 3 12  1 303.3 0
 3 12  2 310.4 0
 3 12  3 384.1 0
 3 12  4 386.2 0
 3 12  5 427.9 0
 3 12  6 353.4 0
 3 12  7 352.0 0
 3 12  8 338.3 0
 3 12  9 319.5 0
 3 12 10 399.7 0
 3 12 11 378.4 0
 3 12 12 404.4 0
 3 12 13 254.5 1
 3 12 14 265.3 1
 3 12 15 266.1 1
 3 12 16 313.3 1
 3 12 17 253.4 1
 3 12 18 380.4 1
 3 12 19 371.9 1
 3 12 20 375.0 1
 3 12 21 340.6 1
 3 12 22 337.9 1
 3 12 23 321.8 1
 3 12 24 309.0 1
